# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.4000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0162, 0.6933, 2.3774
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.8000, 0.6000, 0.5000, 1.1000, 61.0000, 69.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0149, 0.7400, 0.6999
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
0.5000, 0.4000, 0.3000, 0.8000, 61.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0091, 0.0163, 0.6928, 2.4765
